,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
1339, 02/25  20:00:00,18.5192896466,3.1034653721599996,0.0,0.0,5.48122459637,1.0115996781,60.09528109,60.09528109,,,78.6145707366,0.00016134314451878213,0.235570702391155,0.03947697409120549,0.0,0.0,0.764429297608845,0.764429297608845,0.06972275679956294,0.012867839493640294,0
1340, 02/25  21:00:00,19.7539053241,4.3380810495999995,0.0,0.0,5.48122459637,1.0115996781,83.9841474551,83.9841474551,,,103.7380527792,0.00021290485319484415,0.19042101519049098,0.04181764486011064,0.0,0.0,0.809578984809509,0.809578984809509,0.052837164854409265,0.009751481264576338,0
1341, 02/25  22:00:00,18.9894237144,3.57359943994,0.0,0.0,5.48122459637,1.0115996781,72.6785148204,72.6785148204,,,91.6679385348,0.0001881329798812144,0.20715447535880852,0.03898418026040098,0.0,0.0,0.7928455246411914,0.7928455246411914,0.05979434777284924,0.011035479735545327,0
1342, 02/25  23:00:00,20.2565695911,4.8407453166100005,0.0,0.0,5.48122459637,1.0115996781,102.900338463,102.900338463,,,123.1569080541,0.00025275877777461485,0.16447773747455363,0.0393055119123612,0.0,0.0,0.8355222625254464,0.8355222625254464,0.04450602636079678,0.008213909346080916,0
1343, 02/25  24:00:00,19.2315932126,3.81576893814,0.0,0.0,5.48122459637,1.0115996781,87.0065818439,87.0065818439,,,106.2381750565,0.00021803593240982282,0.1810233769769876,0.03591711676250729,0.0,0.0,0.8189766230230123,0.8189766230230123,0.05159373825326869,0.009521997884112817,0
1344, 02/26  01:00:00,20.5025206453,5.0866963708099995,0.0,0.0,5.48122459637,1.0115996781,115.890181266,115.890181266,,,136.3927019113,0.00027992301184870383,0.1503197778033121,0.03729449083073389,0.0,0.0,0.8496802221966878,0.8496802221966878,0.04018708127018844,0.007416816764564659,0
1345, 02/26  02:00:00,19.4249896325,4.00916535802,0.0,0.0,5.48122459637,1.0115996781,98.9466371524,98.9466371524,,,118.3716267849,0.00024293779522461907,0.16410173755403637,0.03386931029768889,0.0,0.0,0.8358982624459637,0.8358982624459637,0.04630522317928648,0.008545964143402683,0
1346, 02/26  03:00:00,20.7389637827,5.32313950825,0.0,0.0,5.48122459637,1.0115996781,127.55325697,127.55325697,,,148.29222075270002,0.0003043447668763394,0.13985200084962918,0.03589628290163076,0.0,0.0,0.8601479991503708,0.8601479991503708,0.036962320535416225,0.006821663826769426,0
1347, 02/26  04:00:00,19.5664793875,4.150655113,0.0,0.0,5.48122459637,1.0115996781,106.923268194,106.923268194,,,126.4897475815,0.0002595988686698369,0.15468826337006408,0.032814162351977545,0.0,0.0,0.845311736629936,0.845311736629936,0.04333335073531024,0.007997483570343954,0
1348, 02/26  05:00:00,20.9000527365,5.48422846206,0.0,0.0,5.48122459637,1.0115996781,135.333184925,135.333184925,,,156.23323766150003,0.0003206423644684626,0.13377468872393677,0.03510282795228443,0.0,0.0,0.8662253112760632,0.8662253112760632,0.03508360114923687,0.006474932563912966,0
