,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
41, 01/02  18:00:00,235.89988496200002,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,269.355791392,257.683110682,10.5075,1.16518071055,505.255676354,0.0002043313407494268,0.4668921023595195,0.05342627835256045,0.0,0.0,0.5331078976404806,0.5100053749845614,0.12446454951639088,0.08194251408507154,0.0023061209701949656
42, 01/02  19:00:00,235.302175953,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,274.173167478,263.668084242,9.34,1.1650832361799999,509.47534343099994,0.00020603782376725542,0.4618519404067447,0.05298378175146347,0.0,0.0,0.5381480595932553,0.5175286451869472,0.0822891247618894,0.07234879901168774,0.002286829482922349
43, 01/02  20:00:00,219.309758273,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,280.642412558,270.137617961,9.34,1.16479459731,499.952170831,0.00020218654071074832,0.43866147817394674,0.05399302569130122,0.0,0.0,0.5613385218260533,0.5403269226974019,0.08385658177864332,0.073726911040376,0.0023298120605695664
44, 01/02  21:00:00,194.342953548,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,285.61605082799997,277.423550828,8.1725,0.02,479.95900437599994,0.00019410106894117562,0.4049157360859756,0.05624215851350702,0.0,0.0,0.5950842639140245,0.5780150977450281,0.07279142544189134,0.06733478854598615,4.16702256185447e-05
45, 01/02  22:00:00,137.37117964799998,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,257.549889585,251.715231198,4.67,1.16465838719,394.921069233,0.00015971072734675918,0.34784464631070916,0.06835272287833752,0.0,0.0,0.6521553536892908,0.6373811143752631,0.03538621036360815,0.04733088727806493,0.0029490915474627705
46, 01/02  23:00:00,79.79529066970001,0.0,0.0,0.0,3.4936900082199998,9.08398230582,2.355,0.0,2.335,0.02,82.15029066970001,3.3222544191139676e-05,0.9713330290032849,0.0,0.0,0.0,0.028666970996715033,0.0,0.04252802978223178,0.11057760394718237,0.00024345622927146528
47, 01/02  24:00:00,115.379081885,0.0,0.0,0.0,3.4936900082199998,9.08398230582,3.4993420547300005,0.0,2.335,1.1643420547299999,118.87842393973,4.807583345736613e-05,0.9705636907122513,0.0,0.0,0.0,0.02943630928774869,0.0,0.029388764524597506,0.07641405399541194,0.009794393432741907
48, 01/03  01:00:00,84.8735707212,0.0,0.0,0.0,3.4936900082199998,9.08398230582,2.355,0.0,2.335,0.02,87.2285707212,3.527626039896521e-05,0.9730019650611145,0.0,0.0,0.0,0.026998034938885473,0.0,0.04005212947242404,0.10413998797314045,0.00022928267464021634
49, 01/03  02:00:00,78.3078284387,0.0,0.0,0.0,3.4936900082199998,9.08398230582,2.355,0.0,2.335,0.02,80.6628284387,3.2620996962283964e-05,0.9708043959580503,0.0,0.0,0.0,0.029195604041949638,0.0,0.04331226756913244,0.11261670935235557,0.0002479456818849226
50, 01/03  03:00:00,78.3632948125,0.0,0.0,0.0,3.4936900082199998,9.08398230582,3.4992616348900003,0.0,2.335,1.16426163489,81.86255644739,3.310618108593251e-05,0.9572544300257854,0.0,0.0,0.0,0.04274556997421458,0.0,0.04267750922810801,0.11096626711942394,0.014222150949295447
