,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
30, 01/03  07:00:00,213.56467334,29.368167090300002,17.1777218368,35.5118065311,24.7345865669,70.7195625826,159.714983807,149.789215748,9.905768059389999,0.02,373.279657147,0.00016392347390015388,0.5721304905075414,0.07867604496522193,0.0460183712342923,0.09513458837408655,0.42786950949245856,0.40127880767156837,0.0662628838548235,0.18945463871006013,5.357913193786466e-05
31, 01/03  08:00:00,223.07658140900003,29.4301126721,18.801307549,25.2691281958,37.1018798503,92.3937384068,137.254926893,127.329158834,9.905768059389999,0.02,360.33150830200003,0.00015823737368384126,0.6190870802839582,0.08167510193816889,0.05217780603644104,0.07012744545953364,0.38091291971604185,0.3533667078796874,0.102965960498809,0.2564131536600547,5.550444393343936e-05
32, 01/03  09:00:00,221.39061620799998,29.448695181199998,20.010652576800002,22.125264470900003,37.1018798503,104.43494719799999,140.210417196,121.677538879,9.905768059389999,8.62711025738,361.60103340399996,0.0001587948778524687,0.6122510605788302,0.0814397428679313,0.05533903592151252,0.06118695033202651,0.3877489394211699,0.336496656919272,0.10260446299346662,0.2888126347839269,0.023858090714418207
33, 01/03  10:00:00,227.96177836799998,29.4611881222,20.6992224302,19.8566105112,37.1018798503,116.47615598899999,128.82239200200002,118.896623943,9.905768059389999,0.02,356.78417036999997,0.00015667958196983353,0.6389346761982018,0.08257425796567018,0.0580160896957229,0.05565440442777456,0.3610653238017983,0.33324523288042535,0.10398970282740912,0.32646110915798027,5.6056298627988935e-05
34, 01/03  11:00:00,224.54366775,29.480186039,21.8190432193,17.6859190004,37.1018798503,116.47615598899999,134.958958296,116.41712423799999,9.905768059389999,8.63606599932,359.502626046,0.00015787337512068297,0.6245953477994027,0.08200270012833752,0.06069230553133193,0.04919552103115098,0.3754046522005972,0.3238282999999669,0.10320336254109211,0.3239925039493212,0.02402226123993591
35, 01/03  12:00:00,222.698900175,29.508681408,22.377095494000002,15.9405995339,37.1018798503,116.47615598899999,124.203136024,114.277367965,9.905768059389999,0.02,346.902036199,0.00015233990330842768,0.6419648112046509,0.08506344249611834,0.06450551786661582,0.04595129999397205,0.3580351887953491,0.32942259208719343,0.10695203826655127,0.33576094641941956,5.7653164043485235e-05
36, 01/03  13:00:00,210.34565494,29.538826284899997,21.9285174467,14.6366262782,37.1018798503,104.43494719799999,130.99440071799998,112.456001587,9.905768059389999,8.6326310714,341.340055658,0.00014989739363882964,0.616234899635548,0.08653782582872704,0.0642424382465998,0.042879896559415,0.38376510036445194,0.32945445377109045,0.10869477295531238,0.30595573378190594,0.025290413264739495
37, 01/03  14:00:00,219.898987043,29.5743959683,21.6561499763,13.607106981,37.1018798503,116.47615598899999,120.88141531299999,110.955647254,9.905768059389999,0.02,340.78040235599997,0.00014965162532092904,0.6452806133296366,0.08678432141002282,0.06354869536680888,0.03992925322855035,0.35471938667036346,0.32559280547503133,0.10887327907882777,0.3417924128962143,5.8688820899702975e-05
38, 01/03  15:00:00,219.383834638,29.6026150083,21.7769006481,12.8216517678,37.1018798503,116.47615598899999,128.37152438799998,109.82979138700001,9.905768059389999,8.63596494097,347.75535902599995,0.00015271463479856362,0.6308568047734895,0.08512482766969166,0.06262132295845324,0.03686974602982722,0.36914319522651057,0.31582487095127293,0.10668959913145747,0.33493705550714936,0.024833448908329638
39, 01/03  16:00:00,219.569104133,29.6273011041,21.2780552475,12.1997081108,37.1018798503,116.47615598899999,118.62430866,108.698540601,9.905768059389999,0.02,338.193412793,0.0001485155647079517,0.6492412206366448,0.08760460725541734,0.06291682345842668,0.036073168930310144,0.3507587793633552,0.3214093961893094,0.10970609848338224,0.3444069327875769,5.9137757399909846e-05
