"","Date_Time","Apartment_Midrise","HealthCare","Home_Avg","Home_High","Hospital","Hotel_Large","Hotel_Small","Office_Large","Office_Medium","Office_Small","Restaurant_Fast","Restaurant_Full","Retail_Only","School_Primary","School_Secondary","StripMall","Supermarket","Warehouse","Data_Center","Temperature","Cooling_Degree_Hour"
"8607","2016-12-24 15:00:00",6.52330394153053e-05,6.41080703387895e-05,5.8658697933983e-05,5.30849238080069e-05,0.000112787129461319,9.8967342808292e-05,9.26956318898788e-05,4.10031126703018e-05,2.47752391320954e-05,2.90423999522661e-05,0.000107336223073758,0.000107900065533666,0.00013848594382262,5.32650659641203e-05,3.05776009524176e-05,0.000127022463547864,0.000120257192305443,2.81691062700545e-05,0.00011384335154827,37.4,0
"8608","2016-12-24 16:00:00",7.09627363598105e-05,7.62008089353547e-05,6.78294501274856e-05,6.27993729063278e-05,0.000112904632448168,9.27215688941168e-05,9.09850596914038e-05,3.16368510243042e-05,2.47752391320954e-05,2.90423999522661e-05,0.000107171015372348,0.000107829126976261,0.000138630335837967,5.32391796949791e-05,3.05606906974165e-05,0.000127022463547864,0.000117585078092778,2.8116487706042e-05,0.00011384335154827,37.5260000000001,0
"8609","2016-12-24 17:00:00",0.000117009925829047,6.55711523195533e-05,9.38309493053557e-05,8.89558134767374e-05,0.000111177947800307,0.000102783988692961,0.000105645384838566,4.4084639874902e-05,3.78012103627075e-05,5.2205688258264e-05,0.000116468237906676,0.000141033808639965,0.000155622769085406,5.95795733081264e-05,3.41410008598735e-05,0.000152821417853497,0.000123161304354754,5.3576854923168e-05,0.00011384335154827,38.084,0
"8610","2016-12-24 18:00:00",0.000154556286404133,7.26633140416718e-05,0.000137063070122409,0.000131635927208257,0.000105893456131484,0.000113321073018329,0.00012128195988776,5.91047753279757e-05,4.43141959780795e-05,6.37873324111121e-05,0.000145577117411827,0.00014431978344826,0.00013276728309805,6.27942396652384e-05,3.59558876301004e-05,0.000135075594133546,0.000107749358449992,6.50450131120973e-05,0.00011384335154827,40.7120000000001,0
"8611","2016-12-24 19:00:00",0.000164001362092963,7.24765969916051e-05,0.000157260481428687,0.000154430692011791,0.000101579702265483,0.000141412354349526,0.000146964049171926,6.112249953426e-05,4.43141959780795e-05,6.37873324111121e-05,0.000145570504626684,0.000144309805700691,0.000102266785423395,6.27796157295081e-05,3.59481157670727e-05,0.000104430293260948,0.000111301966307171,6.83021035697906e-05,0.00011384335154827,41.5040000000001,0
"8612","2016-12-24 20:00:00",0.000160103405092731,7.89866894868561e-05,0.000144546237347265,0.000143396847735125,0.000100299077499588,0.000150803343908509,0.000148910627058131,5.95484489107996e-05,4.43141959780795e-05,6.37873324111121e-05,0.000146318739268396,0.000121250612283121,3.66247387669323e-05,6.30153737483146e-05,3.60765581855517e-05,4.93883660478892e-05,0.000100676878030282,6.68491911154632e-05,0.00011384335154827,43.484,0
"8613","2016-12-24 21:00:00",0.000158518301269621,7.72057662430723e-05,0.00013771336924472,0.000136894031009572,9.66616891531384e-05,0.000160900544065903,0.000159685259359252,5.56208384220106e-05,4.43141959780795e-05,6.37873324111121e-05,0.000120330873244632,0.000121172388252637,3.66247387669323e-05,6.29887394486635e-05,3.60632729949707e-05,4.93883660478892e-05,9.55656652567367e-05,6.97562139433605e-05,0.00011384335154827,45.014,0
"8614","2016-12-24 22:00:00",0.000135987502900979,8.33636772332208e-05,0.000125425608049786,0.0001238702483239,9.62399976711217e-05,0.000150587944523457,0.000155640415382418,5.26311290240095e-05,4.43141959780795e-05,6.37873324111121e-05,0.000119957503250182,0.000120935066933041,3.66247387669323e-05,6.28504944627336e-05,4.7534811955266e-05,4.93883660478892e-05,8.68232961520969e-05,6.77482372555047e-05,0.00011384335154827,45.014,0
"8615","2016-12-24 23:00:00",0.000107370037116574,7.98167468911922e-05,0.00010348020366868,0.000101650436401477,9.54304177092941e-05,0.000128948415027589,0.000115880123035993,4.77930088496404e-05,4.43141959780795e-05,6.37873324111121e-05,0.000119437306066472,0.000120599749178575,3.66247387669323e-05,6.26770918606944e-05,6.06066979531921e-05,4.93883660478892e-05,5.22217676086916e-05,7.03306112421151e-05,0.00011384335154827,43.3760000000001,0
"8616","2016-12-25 00:00:00",8.3066167399127e-05,8.56038607123146e-05,8.49192120803173e-05,8.26820199997219e-05,9.49510531076468e-05,9.61586916119566e-05,7.51518346623853e-05,4.53499367356332e-05,4.43141959780795e-05,6.37873324111121e-05,0.000125527069523949,0.000123062514140402,3.66247387669323e-05,6.34863434306536e-05,6.03841581915233e-05,4.93883660478892e-05,7.28295575464058e-05,6.76044012967418e-05,0.00011384335154827,42.53,0
"8617","2016-12-25 01:00:00",6.78682087853842e-05,8.27384920240635e-05,6.38405167492932e-05,6.09692435831333e-05,9.37206535831031e-05,5.96498427265201e-05,6.41932542865473e-05,4.04299281572138e-05,4.43141959780795e-05,6.37873324111121e-05,7.1486535061001e-05,7.0655149501448e-05,3.84554444261044e-05,6.26855706978776e-05,5.9475586876794e-05,5.09026707336187e-05,5.54712758786751e-05,6.96886640150909e-05,0.00011384335154827,43.6280000000001,0
"8618","2016-12-25 02:00:00",6.55610018220161e-05,8.75162223006447e-05,5.62603190118361e-05,5.38268949832971e-05,9.39334075833203e-05,6.2487176436555e-05,6.38154403221013e-05,4.16707624826466e-05,4.43141959780795e-05,6.37873324111121e-05,4.9609258123774e-05,4.62445693235944e-05,3.84554444261044e-05,6.26871423523297e-05,6.39215835337181e-05,5.09026707336187e-05,5.13149161883094e-05,6.70741737362424e-05,0.00011384335154827,44.1680000000001,0
"8619","2016-12-25 03:00:00",6.44528299122937e-05,8.42487920061231e-05,5.2112016341544e-05,4.97261490737225e-05,9.4105462588357e-05,5.65029859444956e-05,5.53851502990068e-05,4.03988142538004e-05,4.43141959780795e-05,6.37873324111121e-05,4.97570608451945e-05,4.63240103422596e-05,3.85008465063213e-05,6.268597206239e-05,6.41589372724453e-05,5.09652685386705e-05,5.12088002564462e-05,6.92575483263244e-05,0.00011384335154827,43.898,0
"8620","2016-12-25 04:00:00",6.39051729983376e-05,8.96364685698431e-05,5.16357122079142e-05,4.8466983274562e-05,9.45451152752068e-05,5.72175833700419e-05,5.51240326841154e-05,4.61955395860456e-05,4.43141959780795e-05,6.37873324111121e-05,4.98321027217717e-05,4.63675545898346e-05,3.87642869885569e-05,6.26852595771073e-05,5.99872547996338e-05,5.10515733391074e-05,5.10902313258944e-05,6.69210806856805e-05,0.00011384335154827,42.9260000000001,0
"8621","2016-12-25 05:00:00",7.25053615533806e-05,0.000112556212689168,5.07224609642361e-05,4.7451336711441e-05,9.54943568737147e-05,6.13304112470088e-05,5.77117952768208e-05,4.5853881213676e-05,4.43141959780795e-05,6.37873324111121e-05,5.06293667471582e-05,4.68510161862517e-05,3.90979599661062e-05,6.29303869082923e-05,5.92872994580801e-05,5.12975352904983e-05,5.47859514588582e-05,6.90853587027677e-05,0.00011384335154827,41.54,0
"8622","2016-12-25 06:00:00",9.12443828085465e-05,0.000140870682594014,5.48256832568835e-05,5.09388101478436e-05,9.55507769266944e-05,6.76673528894011e-05,6.46271929084962e-05,5.16694608853496e-05,4.43141959780795e-05,6.37873324111121e-05,7.13190654519449e-05,7.10537142501956e-05,3.94323684125963e-05,6.2917112647052e-05,6.23124636721081e-05,5.14299237940622e-05,5.43426547185319e-05,6.67492753551041e-05,0.00011384335154827,40.3520000000001,0
"8623","2016-12-25 07:00:00",0.000112980598670798,0.000182497409608614,6.87550083892936e-05,6.46430620362814e-05,0.000102897200596551,0.000120381565042024,9.95949381736477e-05,5.3513170164545e-05,4.43141959780795e-05,6.37873324111121e-05,0.000146257289237218,0.000121136366458554,8.20908088830059e-05,6.29449551050976e-05,6.00853723773185e-05,7.99320129207695e-05,7.82619535017648e-05,6.86245790303384e-05,0.00011384335154827,39.182,0
"8624","2016-12-25 08:00:00",0.000109133388500172,0.000186259007829439,8.7323135990694e-05,8.4123329520941e-05,0.000102889493802242,0.00013538491716368,0.000120980210492841,5.30845238711156e-05,3.12882247474674e-05,4.0624044105265e-05,0.00013629076279913,0.000134627248532623,8.88186195370195e-05,5.64262779997212e-05,3.94468766867349e-05,7.86313389553151e-05,7.98766389521958e-05,4.31523108923334e-05,0.00011384335154827,38.174,0
"8625","2016-12-25 09:00:00",9.27389227219094e-05,0.000182927979064363,7.97740997648394e-05,7.70097408343831e-05,0.000110791131553849,0.000152988810571323,0.000164215192574704,4.92933158154713e-05,2.47752391320954e-05,2.90423999522661e-05,0.000107160677052627,0.000131307819261667,0.000124905598194845,5.3197673003115e-05,3.05411720759387e-05,0.000111699813111565,9.8813351859872e-05,3.31097206391154e-05,0.00011384335154827,37.148,0
"8626","2016-12-25 10:00:00",8.11604341241715e-05,0.000185859684463055,6.31614384089454e-05,5.99646422139639e-05,0.00011030468754848,0.000125724673669697,0.000138776415861297,4.50544858919617e-05,2.47752391320954e-05,2.90423999522661e-05,0.000107188681439067,0.000107825276751119,0.000177561562549197,5.32036543258605e-05,3.05434028261358e-05,0.000166933196113845,8.45815889837383e-05,3.10386733552295e-05,0.00011384335154827,37.5260000000001,0
"8627","2016-12-25 11:00:00",6.89748811792545e-05,0.000182646930860601,6.19199393736677e-05,5.72761840381046e-05,0.000110879648522121,9.91580625009926e-05,9.49370611405885e-05,4.0103909704893e-05,2.47752391320954e-05,2.90423999522661e-05,0.000133017680420959,0.00013134373888192,0.000176655561253941,5.31865090498314e-05,3.05332577516042e-05,0.000166933196113845,0.000105052797082851,3.25304462489842e-05,0.00011384335154827,35.8520000000001,0
"8628","2016-12-25 12:00:00",6.9348686763762e-05,0.000180934490776808,6.09497484477257e-05,5.66505296136529e-05,0.000111143538199451,9.37918229320816e-05,9.06783087155801e-05,3.75139458896661e-05,2.47752391320954e-05,2.90423999522661e-05,0.000138811936072267,0.000133591927275232,0.000176102020709658,5.39618343723067e-05,3.07996714534406e-05,0.000166933196113845,0.000122876917552694,3.01836488202785e-05,0.00011384335154827,35.8700000000001,0
"8629","2016-12-25 13:00:00",6.85544712215483e-05,0.000172697003812534,6.08361266248614e-05,5.66545164575966e-05,0.000111610279319052,9.10999344146017e-05,9.08679984244604e-05,3.42085057744781e-05,2.47752391320954e-05,2.90423999522661e-05,0.000134268950130552,0.000131502998692556,0.000176054692341022,5.3179021501888e-05,3.05275790874653e-05,0.000166933196113845,0.000129442127911654,3.07311726389617e-05,0.00011384335154827,36.284,0
"8630","2016-12-25 14:00:00",6.67149182529607e-05,0.000178727267392979,6.02902275940139e-05,5.64884566986915e-05,0.000110874582098208,8.37778081908895e-05,9.037762163092e-05,3.75296209530985e-05,2.47752391320954e-05,2.90423999522661e-05,0.000133195190712823,0.000107905357214102,0.000176054692341022,5.32209055152085e-05,3.05487932377212e-05,0.000166933196113845,0.000128140840198546,2.91068321508275e-05,0.00011384335154827,36.9680000000001,0
"8631","2016-12-25 15:00:00",6.62086025112191e-05,0.000177848060939788,6.31297250158659e-05,5.95625968269811e-05,0.000111129479851966,7.76271487975283e-05,8.98455143073104e-05,4.01771821874714e-05,2.47752391320954e-05,2.90423999522661e-05,0.000107213563049298,0.00010785548180543,0.000176054692341022,5.32301309234785e-05,3.05519856674155e-05,0.000166933196113845,0.000123339705023489,3.059053803537e-05,0.00011384335154827,42.4760000000001,0
"8632","2016-12-25 16:00:00",7.20164536543316e-05,0.000177334450471897,7.17908199362129e-05,6.83874998275575e-05,0.000111225728983993,7.92293901969831e-05,8.88292016532372e-05,4.01560911201124e-05,2.47752391320954e-05,2.90423999522661e-05,0.000107052947658354,0.000107769894146002,0.000176311590783309,5.32065654517305e-05,3.0537915060856e-05,0.000166933196113845,0.000119681884191104,3.00196463943283e-05,0.00011384335154827,43.8440000000001,0
"8633","2016-12-25 17:00:00",0.000117891819283656,0.000184267217279678,9.67218802322598e-05,9.27736210054562e-05,0.000109447714324492,9.46428955669355e-05,0.000104267966151406,5.46329169012579e-05,3.78012103627075e-05,5.2205688258264e-05,0.000116412811279654,0.000141006211924835,0.000194533361029346,5.9553899036349e-05,3.41248889028889e-05,0.000192732150419477,0.000124675286386915,5.53832846182778e-05,0.00011384335154827,46.238,0
"8634","2016-12-25 18:00:00",0.000155243309152107,0.00018897284429724,0.000139468448557282,0.000135178649371412,0.000105803357270384,0.000108338118140402,0.0001201725671634,5.93493692058192e-05,4.43141959780795e-05,6.37873324111121e-05,0.000145538788151353,0.000144296603658822,0.000203689878614025,6.27768361761421e-05,3.59451495776401e-05,0.000205631627572125,0.000108887837687356,6.58503736973992e-05,0.00011384335154827,47.9120000000001,0
"8635","2016-12-25 19:00:00",0.000164577627261676,0.00011788187993464,0.000159148827526553,0.000157188153280677,0.000103500187129059,0.000137260485385859,0.000145606710908718,5.82233900899684e-05,4.43141959780795e-05,6.37873324111121e-05,0.000145496872872893,0.000144276747999596,0.000165228314744171,6.27658006264202e-05,3.59395090079032e-05,0.000165720895006145,0.00011078637589797,6.87003578712847e-05,0.00011384335154827,49.1540000000001,0
"8636","2016-12-25 20:00:00",0.000160799327736043,0.000120799779188343,0.000146814518828565,0.000147338569750228,0.000102615239427981,0.000142912279919359,0.000146992408615386,5.31239378148129e-05,5.04563689131887e-05,6.37873324111121e-05,0.000146161876580761,0.000121169852863152,0.00016552023853105,6.29912503389597e-05,3.60617809880481e-05,0.000165720895006145,9.77334731288835e-05,6.7293786840351e-05,0.00011384335154827,50,0
"8637","2016-12-25 21:00:00",0.00015930919139947,0.000110754687710272,0.000139722654615745,0.000140126153651146,9.57111875667247e-05,0.000154211290603102,0.000157559461066765,5.40876027195748e-05,5.58719090516659e-05,6.37873324111121e-05,0.000120118850780074,0.000121062433508625,0.000150364627366925,6.29563893098795e-05,5.5536478739178e-05,0.000150398244569846,9.12956407292865e-05,7.08333268740458e-05,0.00011384335154827,49.5860000000001,0
"8638","2016-12-25 22:00:00",0.000136769588591439,9.28476215108611e-05,0.000127225351849075,0.000126728038951033,9.21254414894488e-05,0.000145093335300335,0.000153520770209351,4.92557141540694e-05,5.40513251031928e-05,6.37873324111121e-05,0.000119727609914874,0.000120813146019854,6.33096160850053e-05,6.2818351598766e-05,6.29778413633383e-05,7.5400951073797e-05,8.22064129562832e-05,6.88717643970526e-05,0.00011384335154827,46.958,0
"8639","2016-12-25 23:00:00",0.000108321022292999,7.76032063266798e-05,0.000105617186851319,0.000105184434108281,8.89522397175094e-05,0.000123063228285678,0.000114164110477806,4.66020411834741e-05,5.74279938751025e-05,6.37873324111121e-05,0.000119164741800881,0.000120449061133948,3.84554444261044e-05,6.26363574320036e-05,6.39910110389912e-05,5.09026707336187e-05,4.65613995523493e-05,7.2151016493667e-05,0.00011384335154827,43.196,0
"8640","2016-12-26 00:00:00",8.43996687509029e-05,8.59077016126136e-05,8.75810741568644e-05,8.69896399881184e-05,8.65119366524549e-05,9.02830869180076e-05,7.37126225518028e-05,4.14274708873827e-05,5.52640906802967e-05,6.37873324111121e-05,0.000125287792763629,0.000122930811482704,3.84554444261044e-05,6.34528223311245e-05,6.24841253767598e-05,5.11496120626216e-05,6.75271223680112e-05,6.96339942576729e-05,0.00011384335154827,40.298,0
"8641","2016-12-26 01:00:00",6.96444535811457e-05,8.06711084418471e-05,7.80127944580709e-05,7.50532873241028e-05,8.34135041769562e-05,5.39008407521783e-05,6.04189970780609e-05,4.74525275421959e-05,6.57553396418602e-05,7.20851609689024e-05,7.1045737879741e-05,7.03999655551861e-05,3.90494265417768e-05,6.26169747175507e-05,6.19589659409582e-05,5.14973316055737e-05,5.03567495585926e-05,7.30939063756945e-05,0.00011384335154827,38.3,0
"8642","2016-12-26 02:00:00",6.76168905734601e-05,8.78901271927152e-05,6.4648085620364e-05,6.24001626772864e-05,8.08809575766601e-05,5.17037364237816e-05,5.73553439954323e-05,4.65672154994557e-05,6.32086450088567e-05,7.20851609689024e-05,4.91256591366043e-05,4.59577212971396e-05,3.96389698204078e-05,6.26078926376702e-05,6.08241441319626e-05,5.18233211584577e-05,4.65456548643218e-05,7.03183240621865e-05,0.00011384335154827,37.94,0
"8643","2016-12-26 03:00:00",6.68726525754477e-05,8.3065648425046e-05,5.98531570425994e-05,5.83667201564771e-05,7.83081773692505e-05,4.88828689429875e-05,5.41980461878447e-05,4.53966019807147e-05,6.75699832313935e-05,7.20851609689024e-05,4.92326119298837e-05,4.60109086580993e-05,4.01301851205262e-05,6.6488878253816e-05,6.08637777542287e-05,5.24596676664075e-05,4.6302062096755e-05,7.39645091469263e-05,0.00011384335154827,36.5540000000001,0
"8644","2016-12-26 04:00:00",6.69082564095635e-05,8.98599357162266e-05,6.03121164657016e-05,5.95252424673898e-05,7.44968104285578e-05,4.87067011353979e-05,5.44066261848698e-05,4.4346005673834e-05,6.61543493225561e-05,7.20851609689024e-05,4.92943104565357e-05,4.60442423874498e-05,4.03130558258992e-05,6.66118187844842e-05,6.11640998683668e-05,5.33622353732523e-05,5.09186823926784e-05,7.13358531729728e-05,0.00011384335154827,35.1860000000001,0
"8645","2016-12-26 05:00:00",7.60889395205524e-05,0.000112454387084879,6.44378775252455e-05,6.32059112973731e-05,8.06595132127084e-05,5.21593500164585e-05,5.74691667062786e-05,4.52562021851253e-05,8.30963293504645e-05,7.20851609689024e-05,5.27386354504005e-05,4.81226927184126e-05,4.06828920338117e-05,7.02227398101441e-05,6.13832085608464e-05,5.36579025398634e-05,6.65458190207655e-05,7.56983535353893e-05,0.00011384335154827,34.7,0
"8646","2016-12-26 06:00:00",9.52485342681389e-05,0.000137114152087729,8.54225730298882e-05,8.07406274909188e-05,8.13995208343451e-05,6.64532480029435e-05,7.11683202769184e-05,5.682360232027e-05,8.24596779982874e-05,7.62340752477975e-05,7.34099338985142e-05,7.23140590732417e-05,4.08402806680982e-05,6.85643242505919e-05,6.24087176461517e-05,5.42870476019492e-05,6.65423045940739e-05,7.28105719133817e-05,0.00011384335154827,33.2600000000001,0
