,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
31, 01/02  08:00:00,87.45201142299999,5.631469468200001,2.4241860969599998,1.9015943367400003,24.3117294858,51.2795993405,66.285911054,42.9604766618,0.0,23.3254343922,153.73792247699998,0.00018153564591463463,0.01587565738020831,0.001022312447358231,0.0004400761889289107,0.0003452071561877072,0.01203325567822791,0.00779885787960045,0.004413445515506572,0.00930907518852134,0.00423439779862746
32, 01/02  09:00:00,75.2709806042,5.571382359269999,1.3425927475400001,4.02183092167,23.669466284600002,40.6342015617,63.7716675461,34.292530194899996,0.0,29.4791373512,139.0426481503,0.00016418328370101533,0.012358236762992992,0.0009147278504988584,0.0002204312859642855,0.0006603174072100616,0.010470241784808168,0.0056302602138149005,0.0038861306980560993,0.006671456642968832,0.004839981570993267
33, 01/02  10:00:00,72.5735398751,5.615991286950001,3.5673045014199998,4.06269522795,23.669466284600002,35.6302164847,78.530149556,31.1319729979,18.025,29.3731765581,151.1036894311,0.00017842511085749106,0.012948941897535265,0.0010020338679487578,0.0006364967011282904,0.0007248868464271787,0.014011750640184652,0.0055547257333627255,0.004223227145767402,0.006357325326159003,0.00524091228361565
34, 01/02  11:00:00,55.3888033496,5.61901447008,3.5627949371599996,4.47634230635,18.743376798299998,22.9618409725,69.51245513090001,28.034515648200003,18.025,23.4529394827,124.90125848050002,0.00014748495536096804,0.008169015189513193,0.0008287200982923823,0.0005254586522673255,0.0006601931452324425,0.010252041342012082,0.004134669288941137,0.0027643660904110795,0.0033865260908348092,0.0034589557326894942
35, 01/02  12:00:00,55.152184591499996,5.630830892560001,3.77406269269,4.0190669876,18.743376798299998,22.9618409725,66.9852312152,25.5629502279,18.025,23.3972809873,122.1374158067,0.0001442213756474476,0.007954123931748092,0.0008120861773631485,0.0005443005133194621,0.0005796353697709152,0.009660702193918493,0.003686723847474972,0.0027031955861292777,0.003311588292451876,0.003374388050398277
36, 01/02  13:00:00,54.5618686517,5.6246339791799995,3.73671595323,3.42884689253,18.5889407304,23.159724969899997,64.5525008783,23.1383977004,18.025,23.3891031779,119.11436953,0.00014065172510431195,0.007674220950776484,0.0007911144722519976,0.0005255755450466029,0.0004822732305529039,0.009079420608330507,0.0032544555527109047,0.002614566581592569,0.003257455269957844,0.00328971771061438
37, 01/02  14:00:00,54.1917400838,5.59594536197,3.73428391517,2.84333492157,18.743376798299998,23.2517909448,62.2698636862,20.85895147,18.025,23.385912216199998,116.46160377,0.00013751930638846861,0.007452410508308348,0.0007695505247658824,0.0005135361338717933,0.0003910134462444172,0.008563308463030713,0.002868508538145128,0.0025775761766799314,0.003197570163018571,0.0032160144272334384
38, 01/02  15:00:00,53.658491059300005,5.565680588509999,3.70674141745,2.36789254514,18.743376798299998,23.2517909448,55.30938489999999,19.742519378900003,18.025,17.5418655211,108.96787595929999,0.00012867061963307548,0.006904271293175972,0.0007161395700033619,0.000476948715002876,0.000304678201007704,0.007116692826607267,0.002540282201601064,0.002411721906653471,0.0029918223484461494,0.0022571227061200195
39, 01/02  16:00:00,52.6529084151,5.4951250239,3.35512233956,2.07443861435,18.743376798299998,22.9618409725,63.0023519992,21.5791596527,18.025,23.3981923465,115.6552604143,0.00013656716615171037,0.0071906584918957515,0.0007504536521633728,0.0004581995500060057,0.0002833002029174603,0.008604052673423289,0.0029470046817045657,0.002559729853457549,0.003135833551240558,0.0031954248218341434
40, 01/02  17:00:00,59.7329479533,5.4620122356900005,2.347850479,1.97553407618,18.743376798299998,27.431320555,46.534208245900004,22.7425724098,18.025,5.76663583615,106.2671561992,0.00012548157623906502,0.007495384462586117,0.0006853819047714408,0.00029461197887856383,0.0002478931297930516,0.00583918579973243,0.0028537738337127755,0.0023519484646934035,0.003442125341560464,0.0007236065543167806
