,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
33, 01/02  10:00:00,1167.58647998,96.4632693683,187.052194696,0.0,243.2593065,302.612436532,770.238699238,692.148802315,42.4850247072,35.6048722154,1937.825179218,0.00013553411341278273,0.15824779839684108,0.013074063690730983,0.025351953370037577,0.0,0.10439361921743734,0.09380977427148295,0.032969934435885875,0.0410143082930466,0.0048256747888896605
34, 01/02  11:00:00,1199.86929134,96.4632693683,212.932235405,0.0,243.2593065,310.10971186,732.2818019360001,616.651609777,70.808374512,44.821817646999996,1932.1510932760002,0.0001351372601693507,0.16214704859302803,0.013035781929410116,0.028775078894366916,0.0,0.09895855638550619,0.08333260902428337,0.032873396191106324,0.0419073768126672,0.006057097632625833
35, 01/02  12:00:00,1228.26334199,96.50629643159999,241.94019872099997,0.0,243.2593065,310.10971186,686.43553243,570.707821103,70.808374512,44.9193368145,1914.69887442,0.0001339166283832118,0.1644848855259966,0.012923797835870655,0.03239981568308057,0.0,0.09192513210546044,0.07642726719404297,0.03257646614931832,0.04152884704118051,0.006015446135407721
36, 01/02  13:00:00,1208.01321213,96.5880075648,263.454636608,0.0,243.2593065,310.10971186,658.601486708,543.151789667,70.808374512,44.641322529300005,1866.614698838,0.0001305535561223173,0.15771042068631475,0.012609907866353924,0.034394939686087235,0.0,0.0859827661571745,0.07091039765522776,0.03175836752342374,0.04048592567139016,0.005828083406203436
37, 01/02  14:00:00,1260.83624943,96.71498456030001,283.730685343,0.0,243.2593065,302.612436532,621.074494114,519.511228751,56.6466996096,44.9165657531,1881.910743544,0.0001316233821727697,0.16595553151600648,0.012729953374613889,0.03734559243104356,0.0,0.08174792549652662,0.06837982500493806,0.03201861266653242,0.039830872383884455,0.005912070300008621
38, 01/02  15:00:00,1282.15224625,96.82385634180001,304.978317494,0.0,243.2593065,302.612436532,578.7412005909999,491.435169269,42.4850247072,44.8210066139,1860.8934468409998,0.00013015340402121938,0.1668764793228902,0.012601954493346801,0.0396939661745083,0.0,0.07532513730424598,0.0639619601361045,0.03166102680081614,0.039386038713795,0.005833606582456673
39, 01/02  16:00:00,1296.59348853,96.84938065540001,320.66440444799997,0.0,243.2593065,302.612436532,595.766437227,494.401937019,56.6466996096,44.717800598800004,1892.359925757,0.00013235421210640647,0.17160960959668514,0.012818423469638912,0.0424412846012851,0.0,0.07885219739862045,0.06543617883803093,0.032196393849358344,0.040052030610792794,0.005918589265385566
40, 01/02  17:00:00,1300.52947159,96.89331564790001,315.03061788599996,0.0,243.2593065,310.10971186,623.197797409,502.673472185,84.9700494144,35.55427581,1923.727268999,0.00013454808650850014,0.1749837518503453,0.013036810215889061,0.042386766828151776,0.0,0.08385007115769288,0.06763375382107552,0.03273007421495975,0.04172466833846533,0.004783759777430954
41, 01/02  18:00:00,1292.32818071,96.97415298290001,304.749174555,0.0,243.2593065,310.10971186,619.6204690000001,508.302203634,84.9700494144,26.348215951799997,1911.9486497100002,0.00013372427394806808,0.17281564766807248,0.012967798199367185,0.040752362103640444,0.0,0.08285829734038644,0.0679723431271597,0.03252967414282306,0.0414691960627231,0.00352339604798136
42, 01/02  19:00:00,1008.61803334,96.4632693683,289.37113322,0.0,166.938926447,199.110933808,567.427527918,464.957362078,84.9700494144,17.5001164259,1576.045561258,0.00011023075772472675,0.1111807300698919,0.010633219275072133,0.03189759927850345,0.0,0.06254796635626968,0.05125260233154807,0.018401804356005236,0.021948149104933753,0.0019290510938978938
43, 01/02  20:00:00,1002.32586708,96.4632693683,291.52296431900004,0.0,166.938926447,191.61365848,547.22245059,473.076467125,56.6466996096,17.4992838553,1549.54831767,0.00010837750467791096,0.10862957634825386,0.01045444842720952,0.0315945314292009,0.0,0.059306603698675624,0.05127084702884928,0.018092424281935176,0.020766610168267835,0.0018965287178878676
44, 01/02  21:00:00,865.520199772,96.4632693683,291.194559914,0.0,100.15065728799999,124.55869348600001,605.237383092,522.348714475,56.6466996096,26.241969006999998,1470.757582864,0.0001028667741426713,0.08903327090586606,0.00992286534317258,0.029954245026248008,0.0,0.062258817189226184,0.05373232723561452,0.010302175043484773,0.012812950990330587,0.002699426698902049
45, 01/02  22:00:00,832.312151115,96.4632693683,298.020454408,0.0,100.15065728799999,124.55869348600001,579.531533913,523.432971335,42.4850247072,13.613537870899998,1411.843685028,9.874625646309622e-05,0.08218770913135309,0.009525386736310886,0.02942840422222084,0.0,0.05722656947622464,0.051687046428686406,0.009889502489508505,0.01229970469167675,0.0013442859019699642
46, 01/02  23:00:00,775.971999287,96.4632693683,306.201245637,0.0,46.0930336215,124.55869348600001,582.732319582,541.843954626,28.3233498048,12.5650151514,1358.704318869,9.502961733748444e-05,0.07374032215684635,0.009166867575192233,0.029098187201145185,0.0,0.05537682934006214,0.051491223664738066,0.00438020334697495,0.011836764978031596,0.0011940485816772362
47, 01/02  24:00:00,776.3790797339999,96.4632693683,306.79090606299997,0.0,46.0930336215,124.55869348600001,581.897683025,550.291367504,14.1616749024,17.444640618599998,1358.276762759,9.49997134849984e-05,0.07375579013047671,0.009163982951814722,0.029145048175788054,0.0,0.05528011316495941,0.05227752224614796,0.004378824987696898,0.011833040193235736,0.001657235860615765
48, 01/03  01:00:00,760.4239504310001,96.4632693683,306.229494704,0.0,46.0930336215,113.312780494,580.7173280569999,557.607833007,5.6646699609599995,17.444825089400002,1341.141278488,9.380123454403124e-05,0.07132870532727703,0.009048373754899973,0.028724704657030076,0.0,0.054472002292857785,0.05230430312747861,0.004323583457576239,0.010628878699954021,0.0016363461297904103
49, 01/03  02:00:00,784.35472843,96.4632693683,330.18593575,0.0,46.0930336215,113.312780494,573.589027516,550.483484094,5.6646699609599995,17.4408734606,1357.943755946,9.497642253819659e-05,0.07449520610720012,0.009161736230939537,0.03135987894996183,0.0,0.05447743384063289,0.052282951985610365,0.004377751437302886,0.010762042519176064,0.0016564717672291646
50, 01/03  03:00:00,820.151618363,96.4632693683,363.676150328,0.0,46.0930336215,113.312780494,579.259813761,556.149006701,5.6646699609599995,17.4461370989,1399.411432124,9.787672788377045e-05,0.08027375677394931,0.009441509166739949,0.03559543160347085,0.0,0.05669605516548895,0.054434044991703005,0.004511435309109038,0.01109068418216465,0.0017075708134519877
51, 01/03  04:00:00,826.0496019389999,96.4632693683,370.85103680300006,0.0,46.0930336215,113.312780494,587.667383349,564.558423289,5.6646699609599995,17.4442900989,1413.716985288,9.88772776164066e-05,0.08167753581584465,0.00953802546511561,0.03666874092030246,0.0,0.058106951009506316,0.055821999950227234,0.004557553681575418,0.01120405925439218,0.0017248439149300683
52, 01/03  05:00:00,931.811656855,96.4632693683,383.08719874800005,0.0,100.15065728799999,148.969399434,564.973097426,541.865920631,5.6646699609599995,17.4425068344,1496.784754281,0.00010468714970620339,0.09754870641916481,0.010098464721509047,0.04010430692586197,0.0,0.059145423230213094,0.05672639875378722,0.010484486852683524,0.015595181820190368,0.0018260063242243085
53, 01/03  06:00:00,1001.96436536,96.4632693683,448.39626346800003,0.0,100.15065728799999,149.894399434,975.46421899,952.57193647,14.1616749024,8.7306076183,1977.42858435,0.00013830402912048292,0.13857570876443562,0.013341258815770352,0.062015009880194004,0.0,0.13491063174918208,0.13174453684090168,0.013851239421995055,0.020730999384317234,0.0012074782102808733
54, 01/03  07:00:00,1249.96645661,96.66096082860001,473.968464878,0.0,176.471037341,302.612436532,680.441681397,634.671840655,28.3233498048,17.446490937300002,1930.4081380070002,0.0001350153555209668,0.16876466552848227,0.013050713991271676,0.06399302079123004,0.0,0.09187007552510038,0.08569044420518121,0.02382629984574892,0.040857325703433985,0.002355544176492885
55, 01/03  08:00:00,1379.90541134,96.95800698030001,502.57106448,0.0,243.2593065,310.10971186,648.47399326,579.54768504,42.4850247072,26.441283513000002,2028.3794046,0.0001418675983858098,0.1957638667063888,0.013755199594569745,0.07129854993597756,0.0,0.091997448039452,0.08221903822668052,0.03451061359815261,0.04399452005769368,0.0037511613902276183
56, 01/03  09:00:00,1416.34297918,97.0822773301,514.866150013,0.0,243.2593065,310.10971186,652.1761769990001,560.0630020230001,56.6466996096,35.4664753666,2068.5191561789998,0.00014467502688927494,0.20490945859730225,0.014045381083204264,0.07448827409750824,0.0,0.09435360594387486,0.08102712987736559,0.035193546708953874,0.04486513090197081,0.005131113277330662
57, 01/03  10:00:00,1450.50349607,97.1762964334,524.2329333519999,0.0,243.2593065,302.612436532,637.770509253,550.758233259,42.4850247072,44.5272512868,2088.274005323,0.00014605670775143394,0.2118557652179292,0.014193249928539816,0.07656773634027,0.0,0.09315066088244862,0.08044193431680585,0.035529653437287,0.044198576204503674,0.006503503728170809
58, 01/03  11:00:00,1460.28878596,97.2575539359,531.716379737,0.0,243.2593065,310.10971186,648.101842856,532.472456273,70.808374512,44.8210120708,2108.390628816,0.0001474636916007628,0.21533957518085775,0.014341957939448112,0.07840886024061104,0.0,0.09557149028080321,0.07852035407774233,0.03587191535273143,0.04572992291212445,0.006609471901242518
59, 01/03  12:00:00,1464.74901958,97.35201541290002,537.0011372719999,0.0,243.2593065,310.10971186,636.339715164,520.611314484,70.808374512,44.9200261683,2101.0887347440002,0.00014695298725555354,0.2152492440069243,0.014306169480274347,0.07891392128174997,0.0,0.09351202205269786,0.07650538786246422,0.03574768176788929,0.04557154853478596,0.0066011320330293215
60, 01/03  13:00:00,1424.61736287,97.560416996,538.235030231,0.0,243.2593065,310.10971186,627.642690431,512.184635973,70.808374512,44.649679945900004,2052.260053301,0.00014353784324800024,0.20448650372001353,0.014003611841981387,0.07725709539987995,0.0,0.09009047811483802,0.07351787799232654,0.03491691620501425,0.044512479210643205,0.006408918761147975
