,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
31, 01/03  08:00:00,223.07658140900003,29.4301126721,18.801307549,25.2691281958,37.1018798503,92.3937384068,137.254926893,127.329158834,9.905768059389999,0.02,360.33150830200003,0.00015823737368384126,0.035299052372529775,0.00465694373645264,0.002975069528375939,0.003998520480983694,0.021718859156715956,0.020148231687264834,0.005870904026244902,0.014620142510323886,3.164747473676825e-06
32, 01/03  09:00:00,221.39061620799998,29.448695181199998,20.010652576800002,22.125264470900003,37.1018798503,104.43494719799999,140.210417196,121.677538879,9.905768059389999,8.62711025738,361.60103340399996,0.0001587948778524687,0.03515569585843213,0.004676301954213237,0.003177589131681144,0.003513378669110131,0.022264696072282496,0.019321769923679816,0.005891588478925358,0.016583734683835425,0.001369940919540437
33, 01/03  10:00:00,227.96177836799998,29.4611881222,20.6992224302,19.8566105112,37.1018798503,116.47615598899999,128.82239200200002,118.896623943,9.905768059389999,0.02,356.78417036999997,0.00015667958196983353,0.03571695613979808,0.004615966639320921,0.0032431455174643372,0.0031111254342326184,0.02018383852722739,0.018628673337013738,0.005813107025239994,0.01824943542980964,3.1335916393966704e-06
34, 01/03  11:00:00,224.54366775,29.480186039,21.8190432193,17.6859190004,37.1018798503,116.47615598899999,134.958958296,116.41712423799999,9.905768059389999,8.63606599932,359.502626046,0.00015787337512068297,0.03544946668966975,0.004654136469162568,0.003444645994934943,0.0027921357247041633,0.021306426248961015,0.018379164325296925,0.005857398995288921,0.01838848386706658,0.001363404887077622
35, 01/03  12:00:00,222.698900175,29.508681408,22.377095494000002,15.9405995339,37.1018798503,116.47615598899999,124.203136024,114.277367965,9.905768059389999,0.02,346.902036199,0.00015233990330842768,0.03392592891955269,0.004495349672453918,0.003408924563879413,0.0024283893916726934,0.01892109373249965,0.01740900318612971,0.005652096788955604,0.017743966341101598,3.046798066168554e-06
36, 01/03  13:00:00,210.34565494,29.538826284899997,21.9285174467,14.6366262782,37.1018798503,104.43494719799999,130.99440071799998,112.456001587,9.905768059389999,8.6326310714,341.340055658,0.00014989739363882964,0.03153026543875861,0.004427793071256662,0.003287027611623933,0.0021939921307677834,0.019635719248908633,0.01685686153693539,0.005561475088660981,0.01565452638978899,0.0012940088978484374
37, 01/03  14:00:00,219.898987043,29.5743959683,21.6561499763,13.607106981,37.1018798503,116.47615598899999,120.88141531299999,110.955647254,9.905768059389999,0.02,340.78040235599997,0.00014965162532092904,0.032908240817410866,0.004425856424540826,0.003240878042147094,0.00203632567562241,0.01809010027268469,0.016604692950096776,0.005552356622059222,0.01743084605488791,2.9930325064185808e-06
38, 01/03  15:00:00,219.383834638,29.6026150083,21.7769006481,12.8216517678,37.1018798503,116.47615598899999,128.37152438799998,109.82979138700001,9.905768059389999,8.63596494097,347.75535902599995,0.00015271463479856362,0.03350312218745064,0.004520752540075013,0.003325651429519195,0.001958053867233935,0.019604210465448323,0.016772616481668137,0.005666000031678751,0.017787613624600664,0.0013188382320934327
39, 01/03  16:00:00,219.569104133,29.6273011041,21.2780552475,12.1997081108,37.1018798503,116.47615598899999,118.62430866,108.698540601,9.905768059389999,0.02,338.193412793,0.0001485155647079517,0.032609429492731545,0.004400115354247933,0.0031601223909694573,0.0018118465393476405,0.017617556188730264,0.016143425140287732,0.00551020663769388,0.017298522081717803,2.970311294159034e-06
40, 01/03  17:00:00,227.14737611900003,29.6438408584,20.9084635752,12.0452550728,37.1018798503,116.47615598899999,126.56935448700001,108.034294143,9.905768059389999,8.6292922846,353.71673060600006,0.00015533253459538656,0.035283377659255856,0.004604652935677552,0.003247764641631134,0.0018710200003059616,0.019660338634567676,0.016781240732455713,0.0057631290354006005,0.018092536529698982,0.001340409842331332
41, 01/03  18:00:00,236.962821871,29.656985985,20.9521578073,12.0186377944,37.1018798503,116.47615598899999,117.50930961,107.58354155100001,9.905768059389999,0.02,354.472131481,0.00015566426426038795,0.03688664332361458,0.004616532903535662,0.003261502229740898,0.0018708724096773678,0.018292000224186786,0.016746912842063293,0.005775436829574263,0.018131175125905865,3.113285285207759e-06
42, 01/03  19:00:00,145.78960446600001,27.846318877199998,20.2196133329,0.0541706383018,24.7345865669,47.5788473902,89.0016721469,84.02878811720001,4.9528840297,0.02,234.79127661290002,0.00010310715027441684,0.015031950656123656,0.0028711545850607905,0.0020847867104059224,5.5853801438447735e-06,0.009176708784724798,0.008663968883777273,0.0025503127341289303,0.004905719367744897,2.0621430054883367e-06
43, 01/03  20:00:00,149.57840181,28.286529115500002,21.2778987465,0.273829584096,24.7345865669,47.5788473902,93.9761703707,89.003286341,4.9528840297,0.02,243.5545721807,0.00010695549781970482,0.015998232428664386,0.0030253998031398773,0.0022757882529891808,2.9287579484750406e-05,0.010051268085187613,0.00951939079819139,0.002645500019627373,0.005088819308306605,2.1391099563940966e-06
44, 01/03  21:00:00,125.223814625,27.1126351469,16.3558753842,0.445740392657,12.367293283399999,38.6892022431,115.312189546,103.731075821,2.97173041782,8.60938330748,240.536004171,0.00010562991217666229,0.013227380541265389,0.002863905269444934,0.0017276696804054787,4.708351852994988e-05,0.012180416454642615,0.010957104428962928,0.0013063561033885673,0.004086737035123779,0.0009094084026643347
45, 01/03  22:00:00,103.95956520600001,21.558045046,12.7844610047,0.229120574425,12.367293283399999,27.0668015668,91.4433718903,88.4516414725,2.97173041782,0.02,195.4029370963,8.581000235569942e-05,0.008920770535224349,0.0018498958961815342,0.0010970346289296544,1.9660837031148455e-05,0.007846755957319741,0.007590035563120706,0.0010612374657821796,0.002322602306208357,1.7162000471139884e-06
46, 01/03  23:00:00,83.0294178584,18.6620370822,12.9339110373,1.9581138870400003,4.1224310944800004,15.988889478900001,80.9333551144,77.9416246966,2.97173041782,0.02,163.9627729728,7.200324695277771e-05,0.005978387678403746,0.001343727264671542,0.0009312835904839692,0.0001409905577702046,0.005827464355018998,0.005612050050930008,0.0002968284241416532,0.001151251957649906,1.440064939055554e-06
47, 01/03  24:00:00,101.915586551,23.767756590999998,17.5937882833,4.83077927559,4.1224310944800004,15.988889478900001,102.84977686,99.8580464427,2.97173041782,0.02,204.765363411,8.99214544968898e-05,0.009164397778569582,0.0021372312427907587,0.0015820590325446738,0.00043439069881448446,0.00924840152993176,0.008979380779345557,0.00037069500007884696,0.0014377441977327064,1.798429089937796e-06
48, 01/04  01:00:00,97.7505653976,19.9826677969,16.5277540477,8.886115901950001,4.1224310944800004,15.988889478900001,82.9956760728,80.003945655,2.97173041782,0.02,180.74624147039998,7.93736042908872e-05,0.007758814697079593,0.0015860963663873952,0.001311867409599249,0.0007053230472843396,0.0065876659504570815,0.006350201524129614,0.0003272122144097046,0.0012690957865489384,1.5874720858177441e-06
49, 01/04  02:00:00,108.66275328200001,23.987861710100002,16.9671969845,8.30469911709,4.1224310944800004,15.988889478900001,104.590204328,101.59847391,2.97173041782,0.02,213.25295761,9.364872947562501e-05,0.010176128786182603,0.0022464327719878587,0.001588956440361081,0.0007777245209928232,0.009794739750913217,0.009514567998333936,0.0003860604343488623,0.0014973391854251731,1.8729745895125004e-06
50, 01/04  03:00:00,104.440234526,19.9826677969,15.3368163174,11.8262718103,4.1224310944800004,15.988889478900001,84.7721759092,81.7804454914,2.97173041782,0.02,189.2124104352,8.309147050932182e-05,0.008678092667103784,0.0016603892519436911,0.0012743586207441277,0.0009826623153607664,0.007043844754570334,0.006795257474787863,0.00034253886171369625,0.0013285403386128253,1.6618294101864365e-06
51, 01/04  04:00:00,115.64857443700001,23.987861710100002,15.6898150113,10.6978465901,4.1224310944800004,15.988889478900001,106.64557480299999,103.653844385,2.97173041782,0.02,222.29414924,9.761911337362283e-05,0.011289511299463362,0.002341673791869038,0.0015316258303992641,0.0010443142991325963,0.01041064645748923,0.010118596386631174,0.0004024280683869912,0.0015608212147590645,1.9523822674724566e-06
52, 01/04  05:00:00,145.893441231,28.8734760998,17.620693834,11.373837203299999,12.367293283399999,24.9413748627,121.071852871,116.098968842,4.9528840297,0.02,266.96529410200003,0.00011723617288563461,0.01710398869903769,0.003385015835845392,0.0020657827086876597,0.0013334251447391415,0.014194000674768673,0.013610998783004619,0.00144989413350003,0.002924031335408918,2.3447234577126923e-06
53, 01/04  06:00:00,174.164597185,28.453347869699996,20.5338915629,36.806005249,12.367293283399999,24.9413748627,191.640273377,186.667389347,4.9528840297,0.02,365.804870562,0.0001606409671784095,0.027977969340036494,0.004570773321252345,0.0032985842006008383,0.005912552281172977,0.03078527886561608,0.029986429965370816,0.0019866939544244235,0.004006606580703398,3.21281934356819e-06
54, 01/04  07:00:00,228.47230582900002,29.3764687445,13.987103666,36.8245562923,24.7345865669,70.7195625826,170.554723183,160.628955124,9.905768059389999,0.02,399.027029012,0.00017523027446937907,0.04003526485906759,0.00514764668103987,0.002450964014424838,0.00645277710631283,0.02988635095540606,0.02814705589410809,0.004334248393004504,0.01239220836170343,3.5046054893875813e-06
55, 01/04  08:00:00,241.75630068599997,29.4418506335,13.309452309400001,27.204287050100003,37.1018798503,92.3937384068,152.610385009,142.68461695,9.905768059389999,0.02,394.366685695,0.00017318371326127883,0.04186825385711172,0.005098849017993464,0.002304980372415795,0.00471133944796204,0.02642963315809202,0.024710651788664204,0.006425441321448774,0.016001090699380854,3.4636742652255764e-06
56, 01/04  09:00:00,242.398272799,29.461889644499998,12.8250833723,22.5920653066,37.1018798503,104.43494719799999,146.90489522299998,136.979127163,9.905768059389999,0.02,389.303168022,0.00017096010050547813,0.041440433080071344,0.005036807614705025,0.0021925775423195445,0.003862341755442661,0.025114875652070812,0.023417965346939146,0.006342941108149462,0.01785420906925438,3.4192020101095626e-06
57, 01/04  10:00:00,249.85644011099998,29.4993236703,12.829340389,17.9063599457,37.1018798503,116.47615598899999,148.58574413600002,130.049143547,9.905768059389999,8.630832529520001,398.442184247,0.00017497344347488058,0.04371824170059694,0.0051615982427724435,0.002244793865374694,0.003133137459799805,0.025998559302753466,0.022755146467377634,0.006491843676798278,0.020380234096112664,0.0015101664877451284
58, 01/04  11:00:00,246.396556142,29.551202475700002,12.5231586151,15.079943835,37.1018798503,116.47615598899999,135.432650934,125.506882875,9.905768059389999,0.02,381.829207076,0.00016767795635804088,0.04131527098754985,0.0049550852390480545,0.0020998576437275614,0.0025285741642468375,0.02270907013276504,0.021044737629347998,0.00622116739033988,0.019530483800675902,3.3535591271608177e-06
59, 01/04  12:00:00,243.732328078,29.6041611564,12.6102168799,12.902206911099999,37.1018798503,116.47615598899999,139.438531466,120.896349572,9.905768059389999,8.63641383416,383.170859544,0.00016826713481743566,0.041012140508068284,0.004981407376461051,0.002121885063807236,0.0021710173897525136,0.023462922172934667,0.020342882352367555,0.00624302701875073,0.01959910904281773,0.0014532246109717672
60, 01/04  13:00:00,231.7962403,29.6538666456,13.199020942699999,11.773366988800001,37.1018798503,104.43494719799999,125.44759342399999,115.521825364,9.905768059389999,0.02,357.24383372399996,0.0001568814403148293,0.03636452803782628,0.004652141310265603,0.0020706814162363718,0.001847022770558009,0.019680399140386225,0.0181232303509025,0.005820596349302807,0.016383904935625384,3.137628806296586e-06
61, 01/04  14:00:00,242.03729304599997,29.6705502633,13.7749704056,10.925761489000001,37.1018798503,116.47615598899999,131.230686859,112.68695052,9.905768059389999,8.63796827896,373.26797990499995,0.00016391834591089014,0.03967435272484971,0.004863547521426062,0.0022579703638574153,0.0017909327510937842,0.021511117122677267,0.018471458534980723,0.006081678775245761,0.019092578827775698,0.0014159214723178618
62, 01/04  15:00:00,241.91822881299998,29.6951474307,14.001030849200001,10.3049786937,37.1018798503,116.47615598899999,128.55739007100001,110.01557982700001,9.905768059389999,8.636042184179999,370.475618884,0.00016269209768069142,0.03935818411278445,0.004831165826437977,0.0022778570785484207,0.0016765386002328844,0.020915271463005883,0.01789866545961219,0.006036182660742285,0.018949750147633837,0.001405015818603184
63, 01/04  16:00:00,243.00926656,29.6941520629,14.0039715816,10.1850129303,37.1018798503,116.47615598899999,120.205638889,110.27987082899999,9.905768059389999,0.02,363.21490544899996,0.0001595035998708844,0.038760852818303326,0.004736324149145998,0.0022336838797547627,0.001624546227114355,0.019173232127575077,0.017590036390521632,0.00591788339809988,0.018578366179368172,3.190071997417688e-06
64, 01/04  17:00:00,252.937956707,29.682537781399997,14.0071411842,11.128711296099999,37.1018798503,116.47615598899999,121.799988605,111.874220545,9.905768059389999,0.02,374.737945312,0.00016456387221111822,0.0416244495848721,0.004884673354359998,0.00230506939187978,0.001831383823605828,0.020043877760108873,0.018410454933485837,0.006105629014477031,0.019167767249816066,3.2912774442223644e-06
65, 01/04  18:00:00,261.118387246,29.674982750999998,13.699901139100001,12.382473368800001,37.1018798503,116.47615598899999,132.531318562,114.005969346,9.905768059389999,8.61958115714,393.649705808,0.00017286885593770576,0.04513923686751484,0.005129880318136522,0.002368286236375889,0.0021405440049435654,0.022910537415728568,0.019708081490912174,0.006413759522859579,0.020135099829840183,0.001490057133296998
66, 01/04  19:00:00,169.080199879,27.846318877199998,14.2208339615,0.185675376408,24.7345865669,47.5788473902,88.93533700489999,83.96245297520001,4.9528840297,0.02,258.0155368839,0.00011330594184929342,0.01915779129535688,0.0031551533874169045,0.001611304985890176,2.1038123402130515e-05,0.010076902123024511,0.009513444814332046,0.0028025756272154856,0.005390966115650407,2.2661188369858683e-06
